1876;1.153033
1877;1.156516
1878;1.155981
1879;1.159460
1880;1.158925
1881;1.158390
1882;1.157857
1883;1.157323
1884;1.156790
1885;1.156258
1886;1.155726
1887;1.155195
1888;1.154664
1889;1.158127
1890;1.157596
1891;1.157065
1892;1.156534
1893;1.156004
1894;1.155475
1895;1.154946
1896;1.154417
1897;1.153890
1898;1.153362
1899;1.152835
1900;1.152309
1901;1.155755
1902;1.155227
1903;1.154701
1904;1.154175
1905;1.153649
1906;1.153124
1907;1.156560
1908;1.156034
1909;1.155509
1910;1.154984
1911;1.154459
1912;1.153935
1913;1.157362
1914;1.156837
1915;1.156313
1916;1.155789
1917;1.155266
1918;1.154744
1919;1.154221
1920;1.153700
1921;1.153179
1922;1.152658
1923;1.152138
1924;1.151618
1925;1.151099
1926;1.150580
1927;1.150062
1928;1.149545
1929;1.149027
1930;1.148511
1931;1.151913
1932;1.151395
1933;1.154793
1934;1.154275
1935;1.153757
1936;1.153240
1937;1.152723
1938;1.152207
1939;1.151691
1940;1.151176
1941;1.150661
1942;1.150147
1943;1.149633
1944;1.149120
1945;1.148607
1946;1.148094
1947;1.147583
1948;1.147071
1949;1.150447
1950;1.149935
1951;1.153306
1952;1.152794
1953;1.152281
1954;1.151769
1955;1.151258
1956;1.150747
1957;1.150237
1958;1.149727
1959;1.149217
1960;1.148708
1961;1.148200
1962;1.147692
1963;1.147184
1964;1.146677
1965;1.146170
1966;1.145664
1967;1.145158
1968;1.144653
1969;1.144149
1970;1.143644
1971;1.143141
1972;1.142637
1973;1.145980
1974;1.145476
1975;1.144972
1976;1.144469
1977;1.143967
1978;1.143464
1979;1.146798
1980;1.146295
1981;1.145793
1982;1.145291
1983;1.144789
1984;1.144288
1985;1.143788
1986;1.143288
1987;1.146610
1988;1.146109
1989;1.145609
1990;1.145109
1991;1.144610
1992;1.144111
1993;1.147424
1994;1.146924
1995;1.146425
1996;1.145926
1997;1.149233
1998;1.148734
1999;1.152037
2000;1.151537
2001;1.151037
2002;1.150538
2003;1.153834
2004;1.153334
2005;1.152835
2006;1.152335
2007;1.151837
2008;1.151339
2009;1.150841
2010;1.150344
2011;1.153629
2012;1.153131
2013;1.152634
2014;1.152136
2015;1.151640
2016;1.151144
2017;1.154421
2018;1.153924
2019;1.153427
2020;1.152931
2021;1.152436
2022;1.151941
2023;1.151446
2024;1.150952
2025;1.150458
2026;1.149965
2027;1.153228
2028;1.152734
2029;1.155994
2030;1.155499
2031;1.155005
2032;1.154511
2033;1.154018
2034;1.153525
2035;1.153033
2036;1.152541
2037;1.152049
2038;1.151558
2039;1.154804
2040;1.154313
2041;1.153821
2042;1.153330
2043;1.152840
2044;1.152350
2045;1.151860
2046;1.151371
2047;1.150882
2048;1.150394
2049;1.149906
2050;1.149419
2051;1.148932
2052;1.148446
2053;1.151675
2054;1.151187
2055;1.150701
2056;1.150214
2057;1.149728
2058;1.149243
2059;1.148758
2060;1.148273
2061;1.147789
2062;1.147305
2063;1.150522
2064;1.150037
2065;1.149553
2066;1.149070
2067;1.148587
2068;1.148104
2069;1.151312
2070;1.150828
2071;1.150345
2072;1.149863
2073;1.149381
2074;1.148899
2075;1.148418
2076;1.147937
2077;1.147457
2078;1.146977
2079;1.146498
2080;1.146018
2081;1.149211
2082;1.148732
2083;1.151921
2084;1.151440
2085;1.150960
2086;1.150481
2087;1.153664
2088;1.153184
2089;1.156363
2090;1.155883
2091;1.155402
2092;1.154922
2093;1.154442
2094;1.153963
2095;1.153484
2096;1.153006
2097;1.152528
2098;1.152050
2099;1.155218
2100;1.154739
2101;1.154262
2102;1.153784
2103;1.153307
2104;1.152831
2105;1.152355
2106;1.151879
2107;1.151404
2108;1.150929
2109;1.150454
2110;1.149980
2111;1.153133
2112;1.152658
2113;1.155807
2114;1.155332
2115;1.154857
2116;1.154382
2117;1.153908
2118;1.153435
2119;1.152961
2120;1.152489
2121;1.152016
2122;1.151544
2123;1.151072
2124;1.150601
2125;1.150130
2126;1.149660
2127;1.149190
2128;1.148720
2129;1.151851
2130;1.151381
2131;1.154507
2132;1.154037
2133;1.153566
2134;1.153096
2135;1.152626
2136;1.152157
2137;1.155276
2138;1.154806
2139;1.154337
2140;1.153868
2141;1.156981
2142;1.156511
2143;1.159621
2144;1.159151
2145;1.158681
2146;1.158211
2147;1.157742
2148;1.157273
2149;1.156805
2150;1.156337
2151;1.155869
2152;1.155402
2153;1.158500
2154;1.158032
2155;1.157565
2156;1.157098
2157;1.156631
2158;1.156165
2159;1.155699
2160;1.155234
2161;1.158322
2162;1.157856
2163;1.157391
2164;1.156925
2165;1.156461
2166;1.155996
2167;1.155532
2168;1.155069
2169;1.154605
2170;1.154143
2171;1.153680
2172;1.153218
2173;1.152756
2174;1.152295
2175;1.151834
2176;1.151374
2177;1.150914
2178;1.150454
2179;1.153522
2180;1.153062
2181;1.152602
2182;1.152143
2183;1.151683
2184;1.151225
2185;1.150766
2186;1.150308
2187;1.149851
2188;1.149394
2189;1.148937
2190;1.148480
2191;1.148024
2192;1.147569
2193;1.147113
2194;1.146658
2195;1.146204
2196;1.145750
2197;1.145296
2198;1.144843
2199;1.144390
2200;1.143937
2201;1.143485
2202;1.143033
2203;1.146076
2204;1.145623
2205;1.145171
2206;1.144719
2207;1.147757
2208;1.147304
2209;1.146852
2210;1.146401
2211;1.145950
2212;1.145499
2213;1.148529
2214;1.148077
2215;1.147626
2216;1.147176
2217;1.146725
2218;1.146276
2219;1.145826
2220;1.145377
2221;1.148398
2222;1.147948
2223;1.147498
2224;1.147049
2225;1.146601
2226;1.146152
2227;1.145705
2228;1.145257
2229;1.144810
2230;1.144363
2231;1.143917
2232;1.143471
2233;1.143025
2234;1.142580
2235;1.142135
2236;1.141690
2237;1.144694
2238;1.144249
2239;1.147249
2240;1.146803
2241;1.146358
2242;1.145913
2243;1.148908
2244;1.148462
2245;1.148017
2246;1.147572
2247;1.147127
2248;1.146683
2249;1.146239
2250;1.145796
2251;1.148782
2252;1.148338
2253;1.147894
2254;1.147451
2255;1.147008
2256;1.146566
2257;1.146123
2258;1.145681
2259;1.145240
2260;1.144799
2261;1.144358
2262;1.143918
2263;1.143478
2264;1.143038
2265;1.142598
2266;1.142160
2267;1.145129
2268;1.144689
2269;1.147656
2270;1.147216
2271;1.146776
2272;1.146336
2273;1.149298
2274;1.148857
2275;1.148418
2276;1.147979
2277;1.147540
2278;1.147101
2279;1.146663
2280;1.146225
2281;1.149177
2282;1.148739
2283;1.148301
2284;1.147863
2285;1.147425
2286;1.146988
2287;1.149934
2288;1.149496
2289;1.149059
2290;1.148622
2291;1.148185
2292;1.147749
2293;1.150688
2294;1.150251
2295;1.149815
2296;1.149378
2297;1.152312
2298;1.151875
2299;1.151439
2300;1.151003
2301;1.150568
2302;1.150132
2303;1.149697
2304;1.149263
2305;1.148829
2306;1.148395
2307;1.147961
2308;1.147528
2309;1.150449
2310;1.150016
2311;1.152934
2312;1.152499
2313;1.152065
2314;1.151632
2315;1.151199
2316;1.150766
2317;1.150333
2318;1.149901
2319;1.149469
2320;1.149037
2321;1.148606
2322;1.148175
2323;1.147745
2324;1.147315
2325;1.146885
2326;1.146455
2327;1.146026
2328;1.145598
2329;1.145169
2330;1.144741
2331;1.144313
2332;1.143886
2333;1.146783
2334;1.146355
2335;1.145927
2336;1.145500
2337;1.145073
2338;1.144646
2339;1.147536
2340;1.147109
2341;1.149996
2342;1.149569
2343;1.149141
2344;1.148714
2345;1.148287
2346;1.147861
2347;1.150742
2348;1.150315
2349;1.149888
2350;1.149462
2351;1.152338
2352;1.151911
2353;1.151484
2354;1.151058
2355;1.150632
2356;1.150207
2357;1.153076
2358;1.152650
2359;1.152224
2360;1.151799
2361;1.151374
2362;1.150949
2363;1.150525
2364;1.150101
2365;1.149677
2366;1.149254
2367;1.148831
2368;1.148408
2369;1.147986
2370;1.147564
2371;1.150419
2372;1.149997
2373;1.149575
2374;1.149153
2375;1.148731
2376;1.148310
2377;1.151159
2378;1.150737
2379;1.150316
2380;1.149895
2381;1.152739
2382;1.152318
2383;1.155159
2384;1.154737
2385;1.154315
2386;1.153894
2387;1.153472
2388;1.153051
2389;1.155887
2390;1.155465
2391;1.155044
2392;1.154623
2393;1.157454
2394;1.157033
2395;1.156612
2396;1.156191
2397;1.155771
2398;1.155351
2399;1.158175
2400;1.157755
2401;1.157334
2402;1.156914
2403;1.156495
2404;1.156075
2405;1.155657
2406;1.155238
2407;1.154820
2408;1.154402
2409;1.153984
2410;1.153567
2411;1.156380
2412;1.155962
2413;1.155544
2414;1.155127
2415;1.154710
2416;1.154293
2417;1.157100
2418;1.156683
2419;1.156266
2420;1.155850
2421;1.155434
2422;1.155018
2423;1.157818
2424;1.157402
2425;1.156986
2426;1.156570
2427;1.156155
2428;1.155740
2429;1.155325
2430;1.154911
2431;1.154496
2432;1.154083
2433;1.153669
2434;1.153256
2435;1.152843
2436;1.152430
2437;1.155218
2438;1.154805
2439;1.154392
2440;1.153980
2441;1.156763
2442;1.156350
2443;1.155938
2444;1.155525
2445;1.155113
2446;1.154701
2447;1.157479
2448;1.157066
2449;1.156655
2450;1.156243
2451;1.155832
2452;1.155421
2453;1.155010
2454;1.154600
2455;1.154189
2456;1.153780
2457;1.153370
2458;1.152961
2459;1.155727
2460;1.155318
2461;1.154908
2462;1.154499
2463;1.154091
2464;1.153682
2465;1.153274
2466;1.152866
2467;1.155625
2468;1.155217
2469;1.154809
2470;1.154401
2471;1.153994
2472;1.153586
2473;1.156339
2474;1.155931
2475;1.155524
2476;1.155117
2477;1.157866
2478;1.157458
2479;1.157051
2480;1.156644
2481;1.156237
2482;1.155831
2483;1.155425
2484;1.155020
2485;1.154614
2486;1.154209
2487;1.153804
2488;1.153400
2489;1.152996
2490;1.152592
2491;1.152188
2492;1.151785
2493;1.151382
2494;1.150980
2495;1.150577
2496;1.150175
2497;1.149773
2498;1.149372
2499;1.148971
2500;1.148570
2501;1.148169
2502;1.147769
2503;1.150496
2504;1.150095
2505;1.149694
2506;1.149294
2507;1.148894
2508;1.148495
2509;1.148095
2510;1.147696
2511;1.147298
2512;1.146899
2513;1.146501
2514;1.146103
2515;1.145706
2516;1.145309
2517;1.144912
2518;1.144515
2519;1.144119
2520;1.143723
2521;1.146434
2522;1.146037
2523;1.145641
2524;1.145245
2525;1.144849
2526;1.144454
2527;1.144059
2528;1.143664
2529;1.143270
2530;1.142875
2531;1.145578
2532;1.145183
2533;1.144788
2534;1.144394
2535;1.144000
2536;1.143607
2537;1.143214
2538;1.142821
2539;1.145516
2540;1.145122
2541;1.144729
2542;1.144336
2543;1.147027
2544;1.146633
2545;1.146240
2546;1.145847
2547;1.145455
2548;1.145063
2549;1.147748
2550;1.147355
2551;1.150038
2552;1.149644
2553;1.149252
2554;1.148859
2555;1.148467
2556;1.148074
2557;1.150751
2558;1.150359
2559;1.149967
2560;1.149575
2561;1.149183
2562;1.148791
2563;1.148400
2564;1.148010
2565;1.147619
2566;1.147229
2567;1.146839
2568;1.146449
2569;1.146060
2570;1.145670
2571;1.145282
2572;1.144893
2573;1.144505
2574;1.144117
2575;1.143729
2576;1.143341
2577;1.142954
2578;1.142567
2579;1.145226
2580;1.144839
2581;1.144452
2582;1.144065
2583;1.143679
2584;1.143292
2585;1.142906
2586;1.142521
2587;1.142135
2588;1.141750
2589;1.141365
2590;1.140980
2591;1.143630
2592;1.143245
2593;1.145891
2594;1.145506
2595;1.145120
2596;1.144735
2597;1.144351
2598;1.143966
2599;1.143582
2600;1.143198
2601;1.142814
2602;1.142431
2603;1.142048
2604;1.141665
2605;1.141283
2606;1.140900
2607;1.140518
2608;1.140137
2609;1.142770
2610;1.142388
2611;1.142006
2612;1.141625
2613;1.141243
2614;1.140862
2615;1.140481
2616;1.140101
2617;1.142728
2618;1.142346
2619;1.141966
2620;1.141585
2621;1.144208
2622;1.143827
2623;1.143447
2624;1.143066
2625;1.142686
2626;1.142306
2627;1.141926
2628;1.141547
2629;1.141168
2630;1.140789
2631;1.140411
2632;1.140032
2633;1.142646
2634;1.142267
2635;1.141888
2636;1.141510
2637;1.141132
2638;1.140755
2639;1.140377
2640;1.140000
2641;1.139623
2642;1.139247
2643;1.138870
2644;1.138494
2645;1.138118
2646;1.137743
2647;1.140345
2648;1.139969
2649;1.139593
2650;1.139218
2651;1.138842
2652;1.138467
2653;1.138093
2654;1.137718
2655;1.137344
2656;1.136970
2657;1.139564
2658;1.139190
2659;1.141781
2660;1.141407
2661;1.141032
2662;1.140658
2663;1.143245
2664;1.142871
2665;1.142496
2666;1.142122
2667;1.141748
2668;1.141374
2669;1.141001
2670;1.140628
2671;1.143209
2672;1.142835
2673;1.142462
2674;1.142089
2675;1.141716
2676;1.141343
2677;1.143919
2678;1.143546
2679;1.143173
2680;1.142801
2681;1.142428
2682;1.142056
2683;1.144627
2684;1.144255
2685;1.143883
2686;1.143511
2687;1.146078
2688;1.145705
2689;1.148270
2690;1.147897
2691;1.147524
2692;1.147152
2693;1.149713
2694;1.149340
2695;1.148968
2696;1.148596
2697;1.148224
2698;1.147852
2699;1.150408
2700;1.150035
2701;1.149664
2702;1.149292
2703;1.148921
2704;1.148549
2705;1.148179
2706;1.147808
2707;1.150357
2708;1.149986
2709;1.149615
2710;1.149245
2711;1.151790
2712;1.151419
2713;1.153963
2714;1.153591
2715;1.153220
2716;1.152849
2717;1.152479
2718;1.152108
2719;1.154646
2720;1.154276
2721;1.153905
2722;1.153535
2723;1.153165
2724;1.152795
2725;1.152425
2726;1.152056
2727;1.151687
2728;1.151318
2729;1.153849
2730;1.153479
2731;1.156008
2732;1.155638
2733;1.155269
2734;1.154899
2735;1.154530
2736;1.154162
2737;1.153793
2738;1.153425
2739;1.153057
2740;1.152690
2741;1.155210
2742;1.154842
2743;1.154474
2744;1.154107
2745;1.153739
2746;1.153372
2747;1.153005
2748;1.152639
2749;1.155153
2750;1.154786
2751;1.154419
2752;1.154053
2753;1.156564
2754;1.156197
2755;1.155830
2756;1.155463
2757;1.155097
2758;1.154731
2759;1.154366
2760;1.154000
2761;1.153635
2762;1.153270
2763;1.152905
2764;1.152541
2765;1.152176
2766;1.151812
2767;1.154313
2768;1.153949
2769;1.153584
2770;1.153221
2771;1.152857
2772;1.152493
2773;1.152130
2774;1.151767
2775;1.151405
2776;1.151042
2777;1.153535
2778;1.153172
2779;1.152810
2780;1.152447
2781;1.152085
2782;1.151723
2783;1.151361
2784;1.151000
2785;1.150639
2786;1.150278
2787;1.149917
2788;1.149557
2789;1.152041
2790;1.151680
2791;1.154162
2792;1.153801
2793;1.153440
2794;1.153079
2795;1.152719
2796;1.152358
2797;1.154836
2798;1.154475
2799;1.154114
2800;1.153754
2801;1.156228
2802;1.155867
2803;1.158339
2804;1.157978
2805;1.157617
2806;1.157257
2807;1.156896
2808;1.156536
2809;1.156176
2810;1.155816
2811;1.155457
2812;1.155098
2813;1.154739
2814;1.154380
2815;1.154022
2816;1.153664
2817;1.153306
2818;1.152948
2819;1.155408
2820;1.155050
2821;1.154692
2822;1.154335
2823;1.153977
2824;1.153620
2825;1.153263
2826;1.152906
2827;1.152550
2828;1.152194
2829;1.151837
2830;1.151482
2831;1.151126
2832;1.150771
2833;1.153222
2834;1.152866
2835;1.152510
2836;1.152155
2837;1.154602
2838;1.154247
2839;1.153891
2840;1.153536
2841;1.153181
2842;1.152826
2843;1.155269
2844;1.154914
2845;1.154559
2846;1.154204
2847;1.153850
2848;1.153496
2849;1.153142
2850;1.152788
2851;1.155225
2852;1.154871
2853;1.154517
2854;1.154163
2855;1.153810
2856;1.153456
2857;1.155889
2858;1.155535
2859;1.155182
2860;1.154828
2861;1.157257
2862;1.156904
2863;1.156551
2864;1.156197
2865;1.155845
2866;1.155492
2867;1.155139
2868;1.154787
2869;1.154435
2870;1.154084
2871;1.153732
2872;1.153381
2873;1.153030
2874;1.152679
2875;1.152328
2876;1.151978
2877;1.151628
2878;1.151278
2879;1.153695
2880;1.153345
2881;1.152995
2882;1.152645
2883;1.152295
2884;1.151946
2885;1.151596
2886;1.151248
2887;1.153659
2888;1.153309
2889;1.152960
2890;1.152611
2891;1.152263
2892;1.151914
2893;1.151566
2894;1.151218
2895;1.150870
2896;1.150523
2897;1.152927
2898;1.152579
2899;1.152231
2900;1.151884
2901;1.151537
2902;1.151190
2903;1.153589
2904;1.153242
2905;1.152895
2906;1.152548
2907;1.152201
2908;1.151854
2909;1.154250
2910;1.153903
2911;1.153556
2912;1.153210
2913;1.152863
2914;1.152517
2915;1.152172
2916;1.151826
2917;1.154216
2918;1.153870
2919;1.153524
2920;1.153178
2921;1.152833
2922;1.152488
2923;1.152143
2924;1.151798
2925;1.151454
2926;1.151110
2927;1.153493
2928;1.153148
2929;1.152804
2930;1.152460
2931;1.152116
2932;1.151772
2933;1.151428
2934;1.151085
2935;1.150742
2936;1.150399
2937;1.150056
2938;1.149714
2939;1.152089
2940;1.151746
2941;1.151404
2942;1.151061
2943;1.150719
2944;1.150377
2945;1.150035
2946;1.149694
2947;1.149353
2948;1.149012
2949;1.148671
2950;1.148330
2951;1.147990
2952;1.147649
2953;1.150015
2954;1.149675
2955;1.149334
2956;1.148994
2957;1.151357
2958;1.151016
2959;1.150676
2960;1.150336
2961;1.149996
2962;1.149656
2963;1.152015
2964;1.151675
2965;1.151335
2966;1.150995
2967;1.150656
2968;1.150317
2969;1.152671
2970;1.152331
2971;1.154683
2972;1.154344
2973;1.154004
2974;1.153664
2975;1.153325
2976;1.152986
2977;1.152647
2978;1.152308
2979;1.151970
2980;1.151632
2981;1.151294
2982;1.150956
2983;1.150618
2984;1.150281
2985;1.149943
2986;1.149606
2987;1.149270
2988;1.148933
2989;1.148597
2990;1.148261
2991;1.147925
2992;1.147589
2993;1.147253
2994;1.146918
2995;1.146583
2996;1.146248
2997;1.145913
2998;1.145579
2999;1.147914
3000;1.147579
3001;1.149913
3002;1.149578
3003;1.149242
3004;1.148908
3005;1.148573
3006;1.148239
3007;1.147905
3008;1.147571
3009;1.147237
3010;1.146903
3011;1.149230
3012;1.148896
3013;1.148562
3014;1.148229
3015;1.147896
3016;1.147563
3017;1.147230
3018;1.146897
3019;1.149219
3020;1.148886
3021;1.148553
3022;1.148220
3023;1.150539
3024;1.150206
3025;1.149873
3026;1.149540
3027;1.149208
3028;1.148876
3029;1.148544
3030;1.148212
3031;1.147880
3032;1.147549
3033;1.147218
3034;1.146887
3035;1.146556
3036;1.146225
3037;1.148535
3038;1.148205
3039;1.147874
3040;1.147543
3041;1.149850
3042;1.149519
3043;1.149189
3044;1.148858
3045;1.148528
3046;1.148198
3047;1.147868
3048;1.147538
3049;1.149840
3050;1.149510
3051;1.149180
3052;1.148851
3053;1.148521
3054;1.148192
3055;1.147863
3056;1.147534
3057;1.147206
3058;1.146877
3059;1.146549
3060;1.146221
3061;1.148515
3062;1.148187
3063;1.147859
3064;1.147531
3065;1.147203
3066;1.146876
3067;1.149166
3068;1.148838
3069;1.148510
3070;1.148183
3071;1.147855
3072;1.147528
3073;1.147201
3074;1.146875
3075;1.146548
3076;1.146222
3077;1.145896
3078;1.145570
3079;1.147853
3080;1.147526
3081;1.147200
3082;1.146874
3083;1.149155
3084;1.148828
3085;1.148502
3086;1.148176
3087;1.147851
3088;1.147525
3089;1.149801
3090;1.149476
3091;1.149150
3092;1.148825
3093;1.148499
3094;1.148174
3095;1.147849
3096;1.147525
3097;1.147200
3098;1.146876
3099;1.146552
3100;1.146228
3101;1.145905
3102;1.145581
3103;1.145258
3104;1.144935
3105;1.144612
3106;1.144289
3107;1.143967
3108;1.143644
3109;1.145909
3110;1.145586
3111;1.145264
3112;1.144942
3113;1.144620
3114;1.144298
3115;1.143976
3116;1.143654
3117;1.143333
3118;1.143012
3119;1.145271
3120;1.144949
3121;1.147206
3122;1.146884
3123;1.146562
3124;1.146241
3125;1.145920
3126;1.145599
3127;1.145278
3128;1.144957
3129;1.144637
3130;1.144317
3131;1.143996
3132;1.143677
3133;1.143357
3134;1.143037
3135;1.142718
3136;1.142399
3137;1.144646
3138;1.144327
3139;1.144008
3140;1.143689
3141;1.143370
3142;1.143051
3143;1.142732
3144;1.142414
3145;1.142096
3146;1.141778
3147;1.141460
3148;1.141143
3149;1.140825
3150;1.140508
3151;1.140191
3152;1.139874
3153;1.139558
3154;1.139241
3155;1.138925
3156;1.138609
3157;1.138293
3158;1.137977
3159;1.137662
3160;1.137346
3161;1.137031
3162;1.136716
3163;1.138949
3164;1.138634
3165;1.138319
3166;1.138004
3167;1.140234
3168;1.139919
3169;1.142148
3170;1.141832
3171;1.141517
3172;1.141201
3173;1.140886
3174;1.140571
3175;1.140257
3176;1.139942
3177;1.139628
3178;1.139314
3179;1.139000
3180;1.138686
3181;1.140908
3182;1.140594
3183;1.140280
3184;1.139966
3185;1.139653
3186;1.139339
3187;1.141557
3188;1.141243
3189;1.140930
3190;1.140617
3191;1.142832
3192;1.142518
3193;1.142205
3194;1.141891
3195;1.141578
3196;1.141265
3197;1.140953
3198;1.140640
3199;1.140328
3200;1.140015
3201;1.139703
3202;1.139392
3203;1.141600
3204;1.141288
3205;1.140976
3206;1.140664
3207;1.140352
3208;1.140041
3209;1.142246
3210;1.141934
3211;1.141622
3212;1.141311
3213;1.141000
3214;1.140689
3215;1.140378
3216;1.140067
3217;1.142267
3218;1.141956
3219;1.141645
3220;1.141335
3221;1.143532
3222;1.143221
3223;1.142910
3224;1.142599
3225;1.142289
3226;1.141979
3227;1.141669
3228;1.141359
3229;1.143551
3230;1.143241
3231;1.142931
3232;1.142621
3233;1.142311
3234;1.142002
3235;1.141693
3236;1.141383
3237;1.141074
3238;1.140766
3239;1.140457
3240;1.140149
3241;1.139840
3242;1.139532
3243;1.139224
3244;1.138916
3245;1.138609
3246;1.138302
3247;1.137994
3248;1.137687
3249;1.137380
3250;1.137074
3251;1.139255
3252;1.138948
3253;1.141127
3254;1.140820
3255;1.140512
3256;1.140205
3257;1.142382
3258;1.142075
3259;1.144250
3260;1.143942
3261;1.143635
3262;1.143327
3263;1.143020
3264;1.142713
3265;1.142407
3266;1.142100
3267;1.141794
3268;1.141488
3269;1.141182
3270;1.140876
3271;1.143044
3272;1.142738
3273;1.142432
3274;1.142126
3275;1.141820
3276;1.141515
3277;1.141210
3278;1.140904
3279;1.140599
3280;1.140295
3281;1.139990
3282;1.139686
3283;1.139381
3284;1.139077
3285;1.138773
3286;1.138470
3287;1.138166
3288;1.137863
3289;1.137559
3290;1.137256
3291;1.136953
3292;1.136651
3293;1.136348
3294;1.136046
3295;1.135743
